Season,name,position,team,total_points,bps,influence,goals_scored,ict_index,bonus,threat,minutes,creativity,assists,value,clean_sheets,selected
2017-18,Heung-Min Son,MID,Spurs,8,26,37.4,1,14.3,0,78.0,89,27.3,0,80,1,192715
2017-18,Jack Wilshere,MID,West Ham,3,24,17.8,0,6.2,0,22.0,90,21.7,0,54,1,11077
2017-18,Jake Livermore,MID,West Brom,3,12,18.6,0,3.3,0,2.0,90,12.1,0,49,1,8276
2017-18,Mark Noble,MID,West Ham,3,10,21.6,0,4.9,0,2.0,90,25.8,0,53,1,7663
2017-18,Romelu Lukaku,FWD,Chelsea,5,27,37.4,1,11.1,0,56.0,90,17.6,0,113,1,1785037
2017-18,Scott McTominay,MID,Man Utd,3,16,13.4,0,2.6,0,0.0,90,12.9,0,43,1,25810
2017-18,Salomón Rondón,FWD,Everton,2,1,0.6,0,1.1,0,8.0,90,2.8,0,60,1,39305
2017-18,Sadio Mané,MID,Liverpool,3,9,11.8,0,3.9,0,22.0,75,4.8,0,94,1,439271
2017-18,Ryan Fraser,MID,Newcastle,2,12,18.8,0,6.6,0,16.0,90,30.8,0,51,0,16455
2017-18,Roberto Firmino,FWD,Liverpool,2,0,6.8,0,6.6,0,43.0,90,16.2,0,85,1,1280841
2017-18,Alexandre Lacazette,FWD,Arsenal,1,2,1.0,0,0.1,0,0.0,8,0.3,0,103,0,557193
2017-18,Solomon March,MID,Brighton,1,2,0.6,0,0.3,0,2.0,28,0.5,0,50,0,16898
2017-18,Alex Iwobi,MID,Everton,3,16,8.2,0,4.8,0,23.0,69,17.1,0,51,1,29767
2017-18,Mohamed Salah,MID,Liverpool,3,5,5.0,0,5.1,0,26.0,90,20.3,0,99,1,3106340
2017-18,Nemanja Matic,MID,Man Utd,3,16,18.8,0,2.1,0,0.0,90,2.0,0,49,1,552391
2017-18,Michail Antonio,FWD,West Ham,3,11,9.2,0,3.3,0,8.0,81,16.1,0,74,1,13864
2017-18,Anthony Knockaert,MID,Fulham,1,7,10.2,0,6.0,0,18.0,90,31.8,0,57,0,40270
2017-18,Mesut Özil,MID,Arsenal,3,16,16.4,0,9.7,0,20.0,90,60.5,0,93,1,123765
2017-18,Olivier Giroud,FWD,Chelsea,2,7,6.8,0,8.4,0,56.0,90,20.8,0,82,1,70458
2017-18,Anthony Martial,FWD,Man Utd,3,11,3.0,0,2.9,0,11.0,65,15.3,0,80,1,196685
2017-18,Pascal Groß,MID,Brighton,1,3,1.0,0,0.1,0,0.0,12,0.0,0,60,0,1098618
2017-18,Alex Oxlade-Chamberlain,MID,Liverpool,1,2,5.8,0,3.0,0,23.0,14,1.3,0,57,0,82323
2017-18,Moussa Sissoko,MID,Watford,3,14,7.2,0,3.4,0,17.0,90,9.8,0,54,1,24121
2017-18,Ayoze Pérez,MID,Leicester,1,3,0.0,0,0.0,0,0.0,4,0.0,0,53,0,43858
2017-18,Aaron Lennon,MID,Burnley,6,14,2.2,0,2.4,0,19.0,60,2.7,1,54,1,4909
2017-18,Demarai Gray,MID,Everton,1,2,0.0,0,0.1,0,0.0,18,0.5,0,53,0,82187
2017-18,Christian Atsu,MID,Newcastle,2,9,10.6,0,5.9,0,29.0,90,19.3,0,49,0,72632
2017-18,Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,6,33,39.4,0,11.8,0,9.0,90,69.7,1,74,1,30621
2017-18,Charlie Austin,FWD,West Brom,1,-7,4.8,0,6.8,0,47.0,90,15.7,0,62,0,251842
2017-18,Dominic Calvert-Lewin,FWD,Everton,1,0,3.4,0,2.1,0,2.0,90,15.8,0,53,1,503136
2017-18,Nikola Vlasic,MID,West Ham,1,5,7.6,0,1.0,0,0.0,29,2.1,0,55,0,966
2017-18,Nathan Redmond,MID,Southampton,1,2,4.2,0,1.2,0,2.0,28,5.4,0,60,0,113229
2017-18,Matt Ritchie,MID,Newcastle,2,6,7.0,0,4.6,0,19.0,73,19.9,0,57,0,163001
2017-18,Mario Lemina,MID,Fulham,2,17,26.0,0,3.5,0,8.0,90,1.3,0,49,0,7622
2017-18,Marc Albrighton,MID,Leicester,1,0,0.0,0,0.2,0,0.0,18,3.3,0,55,0,105952
2017-18,Oriol Romeu Vidal,MID,Southampton,1,3,0.0,0,0.9,0,7.0,45,1.9,0,44,0,145599
2017-18,Dwight Gayle,FWD,Newcastle,2,6,6.6,0,4.4,0,35.0,90,2.4,0,61,0,65727
2017-18,Sergio Agüero,FWD,Man City,6,30,37.4,1,13.7,0,80.0,90,19.3,0,116,1,934583
2017-18,Wilfred Ndidi,MID,Leicester,2,16,23.6,0,4.7,0,21.0,90,1.9,0,49,0,29827
2017-18,Tom Davies,MID,Everton,1,3,3.2,0,0.3,0,0.0,13,0.1,0,52,0,24118
2017-18,Tammy Abraham,FWD,Chelsea,1,0,2.2,0,0.5,0,2.0,45,0.3,0,59,0,557783
2017-18,Sofiane Boufal,MID,Southampton,2,8,14.2,0,6.3,0,6.0,61,42.5,0,57,0,9774
2017-18,Rolando Aarons,MID,Newcastle,1,4,2.2,0,0.5,0,2.0,16,0.4,0,43,0,11238
2017-18,Riyad Mahrez,MID,Man City,8,31,47.8,1,11.1,1,26.0,71,37.6,0,85,0,325255
2017-18,Raheem Sterling,MID,Man City,9,25,17.0,0,9.7,0,62.0,90,18.2,2,83,1,1081978
2017-18,Kevin De Bruyne,MID,Man City,10,36,44.6,1,10.5,2,22.0,76,38.2,0,102,1,1210345
2017-18,Ilkay Gündogan,MID,Man City,1,4,3.0,0,2.1,0,6.0,13,12.3,0,53,0,12994
2017-18,Gylfi Sigurdsson,MID,Everton,3,18,20.0,0,6.5,0,18.0,84,27.3,0,80,1,131055
2017-18,Fabian Delph,MID,Everton,3,22,13.2,0,3.2,0,0.0,72,18.8,0,45,1,52327
2017-18,James Ward-Prowse,MID,Southampton,1,2,0.0,0,0.0,0,1.0,7,0.1,0,50,0,26353
2017-18,Jamie Vardy,FWD,Leicester,5,19,24.2,0,6.8,0,19.0,71,25.2,1,86,0,919737
2017-18,Jonjo Shelvey,MID,Newcastle,-1,4,6.2,0,6.0,0,16.0,90,38.2,0,52,0,21498
2017-18,Jordan Ayew,FWD,Crystal Palace,2,5,7.6,0,3.8,0,30.0,90,0.8,0,50,0,184555
2017-18,Luka Milivojevic,MID,Crystal Palace,1,11,14.0,0,6.8,0,42.0,90,12.4,0,46,0,27769
2017-18,Jeffrey Schlupp,MID,Crystal Palace,2,15,19.4,0,2.5,0,3.0,90,3.0,0,47,0,16049
2017-18,Christian Benteke,FWD,Crystal Palace,2,2,1.4,0,0.3,0,0.0,90,1.8,0,76,0,113434
2017-18,Andros Townsend,MID,Everton,2,4,3.4,0,0.9,0,4.0,66,1.7,0,57,0,49762
2017-18,James McArthur,MID,Crystal Palace,9,26,37.0,1,6.5,3,17.0,13,11.1,0,43,0,137291
2017-18,Michy Batshuayi,FWD,Chelsea,1,0,0.0,0,0.5,0,0.0,21,6.1,0,81,0,39003
2017-18,N'Golo Kanté,MID,Chelsea,3,12,2.4,0,1.2,0,1.0,70,8.6,0,49,1,678640
2017-18,Willian Borges Da Silva,MID,Arsenal,16,60,74.4,1,17.5,3,57.0,90,43.6,2,66,0,315510
2017-18,Wilfried Zaha,MID,Crystal Palace,5,11,4.0,0,2.5,0,17.0,90,3.9,1,69,0,279518
2017-18,Troy Deeney,FWD,Watford,2,3,3.0,0,1.7,0,11.0,79,2.6,0,63,1,26924
2017-18,Aaron Mooy,MID,Brighton,2,12,7.2,0,1.9,0,8.0,90,4.0,0,54,0,316966
2017-18,Tom Cleverley,MID,Watford,-1,4,17.4,0,3.0,0,0.0,86,12.8,0,50,0,59544
2017-18,Ruben Loftus-Cheek,MID,Chelsea,2,12,11.4,0,5.4,0,38.0,90,4.6,0,46,0,440974
2017-18,Abdoulaye Doucouré,MID,Everton,2,15,15.2,0,3.6,0,2.0,90,18.6,0,54,0,874118
2017-18,Richarlison de Andrade,FWD,Everton,6,11,38.2,0,10.3,0,50.0,83,14.8,1,66,1,1136171
2017-18,Andre Gray,FWD,Watford,1,3,0.2,0,0.0,0,0.0,10,0.1,0,63,0,120570
2017-18,Chris Wood,FWD,Burnley,2,1,0.6,0,2.4,0,8.0,81,14.9,0,64,1,102001
2017-18,Ashley Barnes,FWD,Burnley,6,26,30.0,1,5.3,1,22.0,19,1.3,0,52,0,26482
2017-18,Xherdan Shaqiri,MID,Liverpool,3,5,12.2,0,5.3,0,14.0,83,26.6,0,61,1,508929
2017-18,Johann Berg Gudmundsson,MID,Burnley,3,11,8.8,0,6.6,0,9.0,90,48.0,0,50,1,18321
2017-18,Jeff Hendrick,MID,Newcastle,3,5,1.8,0,0.9,0,4.0,70,3.3,0,54,1,15405
2017-18,Jack Cork,MID,Burnley,3,8,9.4,0,1.6,0,2.0,90,4.3,0,46,1,215748
2017-18,Nemanja Matic,MID,Man Utd,2,14,13.4,0,1.4,0,0.0,90,1.0,0,49,0,560578
2017-18,Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,1,2,3.0,0,3.9,0,35.0,2,1.0,0,74,0,30718
2017-18,Romelu Lukaku,FWD,Chelsea,2,-3,0.0,0,2.1,0,23.0,90,1.3,0,113,0,1815645
2017-18,Marcus Rashford,MID,Man Utd,6,24,34.6,1,8.6,1,39.0,90,11.9,0,76,0,410938
2017-18,Kevin De Bruyne,MID,Man City,2,15,25.4,0,6.2,0,17.0,90,19.8,0,102,0,1192741
2017-18,Juan Mata,MID,Man Utd,1,1,6.2,0,4.0,0,33.0,8,0.3,0,68,0,104610
2017-18,Fabian Delph,MID,Everton,2,13,10.6,0,2.7,0,0.0,90,16.6,0,45,0,50903
2017-18,Jesse Lingard,MID,Man Utd,2,7,4.6,0,1.7,0,0.0,75,12.0,0,58,0,77534
2017-18,Gabriel Fernando de Jesus,FWD,Man City,1,3,11.2,0,5.4,0,39.0,58,3.4,0,103,0,688072
2017-18,Ilkay Gündogan,MID,Man City,1,4,5.0,0,1.0,0,2.0,45,2.8,0,53,0,12784
2017-18,Anthony Martial,FWD,Man Utd,2,11,12.0,0,3.4,0,9.0,90,12.7,0,80,0,181464
2017-18,Raheem Sterling,MID,Man City,2,2,9.0,0,10.1,0,61.0,90,31.3,0,83,0,1046322
2017-18,James Milner,MID,Liverpool,2,15,9.8,0,7.9,0,45.0,90,23.7,0,61,0,132096
2017-18,Mohamed Salah,MID,Liverpool,11,37,51.2,1,22.2,3,90.0,66,80.5,0,99,1,3006525
2017-18,Tom Davies,MID,Everton,1,2,6.4,0,0.7,0,0.0,45,0.4,0,52,0,24312
2017-18,Jordan Henderson,MID,Liverpool,2,11,11.8,0,2.6,0,4.0,90,10.0,0,55,0,89972
2017-18,Danny Ings,FWD,Aston Villa,1,3,1.0,0,1.2,0,0.0,8,10.5,0,54,0,4820
2017-18,Dominic Calvert-Lewin,FWD,Everton,5,13,0.2,0,1.5,0,3.0,90,11.9,1,52,0,337746
2017-18,Alex Oxlade-Chamberlain,MID,Liverpool,2,11,2.4,0,3.0,0,6.0,77,21.3,0,57,0,83115
2017-18,Gylfi Sigurdsson,MID,Everton,1,4,17.4,0,2.9,0,11.0,90,0.6,0,80,0,128909
2017-18,Sadio Mané,MID,Liverpool,2,13,22.8,0,11.3,0,27.0,90,63.2,0,94,0,451948
2017-18,Aaron Lennon,MID,Burnley,1,2,1.0,0,0.2,0,0.0,45,0.9,0,54,0,4864
2017-18,Roberto Firmino,FWD,Liverpool,1,4,4.4,0,1.4,0,8.0,23,2.0,0,85,0,1120376
2017-18,Granit Xhaka,MID,Arsenal,2,15,13.6,0,4.7,0,1.0,68,32.7,0,53,0,475683
2017-18,Mesut Özil,MID,Arsenal,2,12,11.4,0,4.8,0,14.0,90,22.1,0,93,0,126530
2017-18,Alexandre Lacazette,FWD,Arsenal,2,1,8.6,0,6.2,0,35.0,71,18.1,0,103,0,506448
2017-18,Danny Welbeck,FWD,Brighton,1,2,0.0,0,0.3,0,2.0,26,1.8,0,73,0,44315
2017-18,Olivier Giroud,FWD,Chelsea,7,26,33.0,1,5.4,2,21.0,18,0.0,0,82,0,66169
2017-18,James Ward-Prowse,MID,Southampton,2,10,14.4,0,2.2,0,0.0,90,7.5,0,50,0,26432
2017-18,Jack Wilshere,MID,West Ham,0,1,7.2,0,0.9,0,0.0,21,2.2,0,54,0,8633
2017-18,Oriol Romeu Vidal,MID,Southampton,1,13,15.0,0,2.2,0,1.0,90,6.0,0,44,0,145892
2017-18,Charlie Austin,FWD,West Brom,7,25,39.2,1,8.2,1,36.0,85,6.6,0,61,1,97489
2017-18,Nathan Redmond,MID,Southampton,3,12,14.2,0,2.7,0,11.0,73,1.8,0,61,1,114320
2017-18,Pierre-Emile Højbjerg,MID,Spurs,2,17,23.8,0,3.5,0,8.0,90,3.3,0,43,0,19521
2017-18,Sofiane Boufal,MID,Southampton,1,5,3.2,0,1.4,0,0.0,16,10.8,0,57,0,10002
2017-18,Aaron Ramsey,MID,Aston Villa,2,12,14.2,0,7.9,0,58.0,90,6.8,0,72,0,576769
2017-18,Dwight Gayle,FWD,Newcastle,12,48,53.8,1,10.3,3,36.0,90,12.9,1,61,0,40400
2017-18,Jacob Murphy,MID,Newcastle,2,5,4.8,0,2.0,0,13.0,70,2.0,0,50,0,3789
2017-18,Isaac Hayden,MID,Newcastle,1,3,5.2,0,0.8,0,2.0,90,0.3,0,45,0,14972
2017-18,Jamie Vardy,FWD,Leicester,2,3,7.0,0,2.8,0,8.0,89,13.2,0,86,0,925691
2017-18,Wilfred Ndidi,MID,Leicester,5,19,38.2,0,6.6,0,2.0,90,25.3,1,49,0,27238
2017-18,Marc Albrighton,MID,Leicester,5,22,35.8,0,8.3,0,9.0,90,37.8,1,55,0,95707
2017-18,Demarai Gray,MID,Everton,6,25,37.2,1,9.6,0,38.0,72,20.8,0,53,0,60103
2017-18,Matt Ritchie,MID,Newcastle,2,13,14.8,0,5.3,0,7.0,63,31.4,0,57,0,167870
2017-18,Ayoze Pérez,MID,Leicester,-1,1,3.8,0,0.6,0,2.0,19,0.1,0,53,0,46752
2017-18,Riyad Mahrez,MID,Man City,9,31,47.8,1,11.4,2,26.0,88,40.5,0,84,0,288738
2017-18,Christian Atsu,MID,Newcastle,1,7,6.8,0,2.4,0,2.0,26,15.1,0,49,0,75242
2017-18,Bamidele Alli,MID,Spurs,6,14,20.4,0,4.3,0,6.0,66,16.3,1,91,1,742400
2017-18,Andre Gray,FWD,Watford,1,3,0.0,0,0.2,0,2.0,11,0.0,0,63,0,129336
2017-18,Harry Kane,FWD,Spurs,12,37,69.6,2,16.8,2,94.0,90,3.9,0,128,0,2054988
2017-18,Glenn Murray,FWD,Brighton,2,-4,2.6,0,1.6,0,11.0,90,2.2,0,58,0,212225
2017-18,Davy Pröpper,MID,Brighton,2,5,6.2,0,2.7,0,20.0,90,0.8,0,54,0,5382
2017-18,Andros Townsend,MID,Everton,2,11,13.8,0,9.5,0,51.0,77,30.3,0,57,0,50806
2017-18,Ashley Westwood,MID,Burnley,1,3,0.0,0,0.0,0,0.0,1,0.0,0,44,0,6191
2017-18,Ashley Barnes,FWD,Burnley,1,0,1.0,0,0.3,0,2.0,30,0.0,0,52,0,27142
2017-18,Hal Robson-Kanu,FWD,West Brom,1,-4,2.8,0,0.8,0,2.0,77,3.3,0,49,1,30702
2017-18,Aaron Mooy,MID,Brighton,3,14,16.8,0,7.0,0,20.0,90,33.5,0,54,1,329038
2017-18,Dale Stephens,MID,Burnley,2,20,25.0,0,4.1,0,4.0,90,11.5,0,45,0,85420
2017-18,Chris Wood,FWD,Burnley,2,2,13.0,0,5.1,0,32.0,90,6.2,0,64,1,95847
2017-18,Erik Lamela,MID,Spurs,1,6,7.2,0,7.2,0,39.0,23,26.2,0,63,0,4782
2017-18,Abdoulaye Doucouré,MID,Everton,2,9,9.4,0,2.9,0,18.0,90,2.0,0,54,0,874266
2017-18,Christian Benteke,FWD,Crystal Palace,-1,-12,1.2,0,9.4,0,67.0,90,25.8,0,76,0,115020
2017-18,Callum Wilson,FWD,Newcastle,1,8,5.2,0,2.4,0,18.0,10,0.3,0,60,0,255687
2017-18,Johann Berg Gudmundsson,MID,Burnley,6,18,29.0,0,8.6,0,33.0,90,24.3,1,50,1,11183
2017-18,Harry Winks,MID,Spurs,3,12,6.4,0,2.6,0,0.0,77,19.8,0,48,1,13983
2017-18,Ruben Loftus-Cheek,MID,Chelsea,2,7,13.6,0,6.1,0,20.0,90,27.8,0,46,0,438423
2017-18,Richarlison de Andrade,FWD,Everton,2,-1,0.0,0,2.6,0,11.0,90,16.0,0,66,0,1127378
2017-18,Pascal Groß,MID,Brighton,2,2,1.2,0,2.2,0,18.0,62,2.3,0,60,0,1165303
2017-18,Oliver Burke,MID,Sheffield Utd,1,1,0.0,0,0.6,0,6.0,12,0.8,0,51,0,602
2017-18,Moussa Sissoko,MID,Watford,1,3,0.4,0,0.4,0,2.0,12,1.6,0,54,0,24812
2017-18,Ryan Fraser,MID,Newcastle,2,13,7.8,0,3.7,0,2.0,86,27.6,0,51,0,16876
2017-18,Salomón Rondón,FWD,Everton,2,5,1.0,0,4.8,0,42.0,90,4.8,0,60,0,45780
2017-18,Xherdan Shaqiri,MID,Liverpool,2,1,3.6,0,3.3,0,21.0,74,8.0,0,61,0,475384
2017-18,Wilfried Zaha,MID,Crystal Palace,4,13,15.0,0,12.7,0,58.0,90,53.5,1,69,0,278333
2017-18,Troy Deeney,FWD,Watford,2,5,0.4,0,3.2,0,15.0,90,16.3,0,63,0,25562
2017-18,Tom Cleverley,MID,Watford,2,11,14.6,0,4.1,0,1.0,90,25.5,0,50,0,60381
2017-18,Tammy Abraham,FWD,Chelsea,4,8,0.0,0,6.8,0,70.0,14,0.0,1,59,0,610360
2017-18,Solomon March,MID,Brighton,1,6,4.4,0,1.4,0,5.0,45,4.3,0,50,0,17765
2017-18,Heung-Min Son,MID,Spurs,16,62,69.2,1,20.5,3,65.0,85,71.2,2,79,0,92944
2017-18,Sam Field,MID,West Brom,0,-1,5.0,0,2.0,0,0.0,45,15.3,0,45,0,13063
2017-18,James McArthur,MID,Crystal Palace,0,-1,1.2,0,0.3,0,0.0,25,1.3,0,44,0,125686
2017-18,Joshua King,FWD,Watford,2,6,14.2,0,3.7,0,6.0,90,16.3,0,70,0,84664
2017-18,Jordan Ayew,FWD,Crystal Palace,1,5,11.6,0,6.1,0,46.0,34,3.1,0,51,0,197869
2017-18,Jay Rodriguez,FWD,Burnley,2,8,12.4,0,4.4,0,29.0,81,2.2,0,56,0,43339
2017-18,Jeffrey Schlupp,MID,Crystal Palace,1,13,25.6,0,5.6,0,3.0,90,27.1,0,47,0,15141
2017-18,Jeff Hendrick,MID,Newcastle,1,4,4.4,0,2.2,0,2.0,59,15.7,0,54,0,15848
2017-18,Jake Livermore,MID,West Brom,2,14,21.0,0,3.8,0,4.0,90,13.3,0,49,0,8508
2017-18,Luka Milivojevic,MID,Crystal Palace,8,31,50.0,1,12.2,2,58.0,90,14.1,0,46,0,19127
2017-18,Jack Cork,MID,Burnley,3,8,5.2,0,0.8,0,0.0,90,2.4,0,46,1,209679
2017-18,Willian Borges Da Silva,MID,Arsenal,1,2,1.0,0,0.6,0,2.0,26,3.3,0,67,0,322116
2017-18,Manuel Lanzini,MID,West Ham,7,25,27.0,0,4.1,1,0.0,90,14.0,1,68,1,32247
2017-18,Mark Noble,MID,West Ham,3,12,12.2,0,1.7,0,2.0,90,3.0,0,53,1,7638
2017-18,Michail Antonio,FWD,West Ham,3,8,3.6,0,2.6,0,18.0,78,4.4,0,74,1,13244
2017-18,N'Golo Kanté,MID,Chelsea,3,25,29.2,0,6.9,1,11.0,90,28.8,0,49,0,674202
2017-18,Gabriel Fernando de Jesus,FWD,Man City,3,13,23.6,0,10.3,0,65.0,45,14.7,1,104,0,815832
2017-18,Fabian Delph,MID,Everton,2,24,25.6,0,6.5,0,8.0,90,31.3,0,45,0,52279
2017-18,Kevin De Bruyne,MID,Man City,4,24,37.8,0,11.2,0,15.0,90,59.6,1,102,0,1211989
2017-18,Declan Rice,MID,West Ham,0,6,21.4,0,2.1,0,0.0,90,0.0,0,44,0,1798
2017-18,Cheikhou Kouyaté,MID,Crystal Palace,1,4,6.2,0,2.4,0,7.0,42,10.6,0,50,0,26104
2017-18,Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,1,2,0.0,0,0.0,0,0.0,1,0.3,0,75,0,31362
2017-18,Manuel Lanzini,MID,West Ham,2,13,5.6,0,2.9,0,19.0,68,4.7,0,68,0,32899
2017-18,Michail Antonio,FWD,West Ham,2,2,14.2,0,3.9,0,18.0,87,7.2,0,74,0,13130
2017-18,Raheem Sterling,MID,Man City,2,12,12.8,0,10.5,0,58.0,90,34.6,0,83,0,1032514
2017-18,Sergio Agüero,FWD,Man City,2,3,2.6,0,5.3,0,34.0,84,16.2,0,117,0,1077926
2017-18,Charlie Austin,FWD,West Brom,7,22,32.0,1,8.1,1,45.0,90,3.6,0,60,0,59760
2017-18,Callum Wilson,FWD,Newcastle,1,-1,0.0,0,2.5,0,24.0,21,1.0,0,61,0,302979
2017-18,Sofiane Boufal,MID,Southampton,2,17,22.8,0,8.7,0,43.0,90,20.8,0,57,0,9903
2017-18,Mario Lemina,MID,Fulham,0,0,0.0,0,0.0,0,0.0,16,0.3,0,50,0,8144
2017-18,Oriol Romeu Vidal,MID,Southampton,2,17,23.6,0,3.0,0,1.0,90,5.7,0,44,0,145086
2017-18,Nathan Redmond,MID,Southampton,4,13,20.8,0,5.4,0,5.0,45,28.2,1,61,0,117730
2017-18,James Ward-Prowse,MID,Southampton,1,5,4.4,0,3.7,0,0.0,45,32.7,0,51,0,27051
2017-18,Joshua King,FWD,Watford,2,3,11.2,0,5.7,0,29.0,90,16.5,0,70,0,84144
2017-18,Ryan Fraser,MID,Newcastle,10,28,40.0,1,9.4,3,39.0,90,14.5,0,51,0,15318
2017-18,Alex Iwobi,MID,Everton,2,21,15.6,0,15.7,0,101.0,75,40.7,0,51,0,30637
2017-18,Olivier Giroud,FWD,Chelsea,1,3,0.2,0,0.2,0,2.0,14,0.0,0,82,0,71063
2017-18,Danny Welbeck,FWD,Brighton,1,3,2.4,0,2.3,0,17.0,20,3.5,0,73,0,45799
2017-18,Nemanja Matic,MID,Man Utd,2,13,41.0,0,5.0,0,8.0,90,0.6,0,49,0,592619
2017-18,Paul Pogba,MID,Man Utd,5,20,38.6,0,6.9,0,8.0,73,22.8,2,80,0,909960
2017-18,Aaron Ramsey,MID,Aston Villa,6,28,31.6,0,12.2,1,48.0,90,42.3,1,71,0,381905
2017-18,Mesut Özil,MID,Arsenal,2,12,25.2,0,12.8,0,37.0,90,65.4,0,93,0,110829
2017-18,Anthony Martial,FWD,Man Utd,5,22,25.6,0,8.7,0,38.0,66,23.8,1,80,0,144781
2017-18,Granit Xhaka,MID,Arsenal,2,25,19.4,0,5.4,0,9.0,69,26.0,0,54,0,493471
2017-18,Jesse Lingard,MID,Man Utd,15,43,77.0,2,14.9,3,69.0,75,2.5,0,58,0,17492
2017-18,Romelu Lukaku,FWD,Chelsea,2,8,6.8,0,1.9,0,8.0,90,4.1,0,114,0,2026891
2017-18,Marcus Rashford,MID,Man Utd,1,3,2.0,0,0.2,0,0.0,1,0.0,0,77,0,459699
2017-18,Alexandre Lacazette,FWD,Arsenal,6,24,54.4,1,26.7,0,186.0,90,26.4,0,103,0,437768
2017-18,Jamie Vardy,FWD,Leicester,2,5,6.4,0,2.7,0,17.0,90,3.2,0,86,1,896134
2017-18,Georginio Wijnaldum,MID,Liverpool,2,14,14.0,0,2.8,0,0.0,90,13.8,0,67,0,131093
2017-18,Glenn Murray,FWD,Brighton,6,25,33.6,1,9.6,0,58.0,90,4.3,0,58,0,189364
2017-18,Jack Cork,MID,Burnley,2,11,10.4,0,2.3,0,0.0,90,12.8,0,46,0,206131
2017-18,Gylfi Sigurdsson,MID,Everton,9,27,39.8,1,8.3,1,21.0,90,21.8,0,80,1,119469
2017-18,Hal Robson-Kanu,FWD,West Brom,2,1,3.8,0,5.9,0,25.0,71,30.0,0,49,1,28674
2017-18,Jake Livermore,MID,West Brom,2,12,11.4,0,3.0,0,2.0,90,16.7,0,49,1,8673
2017-18,Harry Kane,FWD,Spurs,2,3,4.4,0,3.3,0,13.0,90,15.9,0,128,0,2080769
2017-18,Alex Oxlade-Chamberlain,MID,Liverpool,1,3,1.2,0,0.4,0,2.0,10,0.5,0,57,0,85943
2017-18,James McArthur,MID,Crystal Palace,3,7,9.6,0,2.1,0,8.0,90,3.3,0,44,1,130201
2017-18,Harry Winks,MID,Spurs,1,2,1.4,0,0.2,0,0.0,4,0.3,0,48,0,14746
2017-18,Heung-Min Son,MID,Spurs,7,14,33.4,1,8.7,0,48.0,76,5.4,0,79,0,75647
2017-18,Wilfred Ndidi,MID,Leicester,3,16,19.0,0,5.1,0,9.0,90,22.6,0,49,1,26202
2017-18,James Milner,MID,Liverpool,2,19,16.4,0,4.0,0,2.0,90,21.3,0,61,0,132480
2017-18,Sam Field,MID,West Brom,2,11,16.8,0,8.8,0,56.0,90,14.8,0,45,1,12024
2017-18,Wilfried Zaha,MID,Crystal Palace,3,10,9.0,0,6.8,0,44.0,90,15.3,0,69,1,283073
2017-18,Chris Wood,FWD,Burnley,2,2,0.0,0,2.4,0,10.0,73,14.6,0,64,0,84955
2017-18,Dale Stephens,MID,Burnley,2,16,13.4,0,2.1,0,4.0,90,3.5,0,45,0,84653
2017-18,Bamidele Alli,MID,Spurs,2,8,7.0,0,2.3,0,0.0,85,16.2,0,92,0,783846
2017-18,Andre Gray,FWD,Watford,1,3,0.0,0,0.2,0,2.0,2,0.3,0,63,0,130839
2017-18,Christian Benteke,FWD,Crystal Palace,2,1,6.2,0,6.9,0,60.0,90,3.1,0,76,1,112169
2017-18,Xherdan Shaqiri,MID,Liverpool,8,32,42.2,1,11.6,2,32.0,90,41.3,0,61,0,429400
2017-18,Andros Townsend,MID,Everton,3,14,10.4,0,10.6,0,23.0,86,72.9,0,57,1,50288
2017-18,Anthony Knockaert,MID,Fulham,2,12,4.0,0,1.3,0,2.0,69,6.8,0,57,0,45202
2017-18,Ashley Barnes,FWD,Burnley,1,-1,0.0,0,4.3,0,43.0,24,0.6,0,52,0,28174
2017-18,Erik Lamela,MID,Spurs,1,2,4.8,0,0.5,0,0.0,13,0.1,0,63,0,4793
2017-18,Dominic Calvert-Lewin,FWD,Everton,12,37,56.2,1,10.5,3,32.0,90,16.4,1,51,1,184233
2017-18,Demarai Gray,MID,Everton,8,23,34.6,1,11.6,0,77.0,87,3.9,0,53,1,50149
2017-18,Davy Pröpper,MID,Brighton,2,7,4.4,0,0.8,0,0.0,90,3.4,0,54,0,5492
2017-18,Jay Rodriguez,FWD,Burnley,2,3,24.8,0,17.0,0,109.0,90,36.0,0,56,1,46175
2017-18,Oliver McBurnie,FWD,Sheffield Utd,1,3,0.2,0,0.2,0,0.0,17,2.2,0,45,0,76266
2017-18,Oliver Burke,MID,Sheffield Utd,1,2,0.0,0,0.0,0,0.0,1,0.0,0,51,0,613
2017-18,Solomon March,MID,Brighton,1,4,2.2,0,0.3,0,0.0,20,1.1,0,50,0,19080
2017-18,Tammy Abraham,FWD,Chelsea,2,7,2.2,0,0.6,0,2.0,90,1.6,0,59,0,636200
2017-18,Moussa Sissoko,MID,Watford,1,3,6.4,0,2.8,0,20.0,26,1.8,0,54,0,25770
2017-18,Mohamed Salah,MID,Liverpool,5,14,21.6,0,9.2,0,41.0,79,29.3,1,98,0,2884620
2017-18,Abdoulaye Doucouré,MID,Everton,2,9,12.8,0,2.6,0,10.0,90,3.1,0,54,0,864874
2017-18,Pascal Groß,MID,Brighton,2,11,2.6,0,0.9,0,0.0,90,6.0,0,60,0,1168763
